group,MAG,location,genome_size_mbp,peptidase_mbp,sulfatase_mbp,tonb_mbp,GH_mbp,CE_mbp,PL_mbp,CBM_mbp,CAZymes_mbp
NS5_A,FRAM18_bin151-contigs,NA,1.232,9.74,9.74,7.3,1.62,1.623,0,0,3.25
NS5_A,MED-G11_sp1,Mediterannean,0.851,8.22,4.7,7.05,2.35,2.349,0,1.175,5.87
NS5_A,MED-G11_sp2,North Pacific,1.107,9.04,9.94,6.33,9.04,3.614,0,0.904,13.55
NS5_A,MED-G11_sp3,Mediterannean,1.043,4.79,3.83,7.67,6.71,1.917,0,0.959,9.59
NS5_A,MED-G11_sp4,Mediterannean,0.806,7.44,2.48,3.72,0,3.721,0,1.24,4.96
NS5_A,UltraPac_3515_G_bin_18,South Pacific,1.201,9.16,9.99,5,5.83,2.498,0,0.833,9.16
NS5_B,FRAM18_bin185,Fram Strait,1.914,9.40,9.4,7.31,6.79,2.09,0,1.045,9.93
NS5_B,GCA-002723295_sp1,Mediterannean,1.382,10.13,10.86,4.34,7.96,1.448,0,0.724,10.13
NS5_B,GCA-002723295_sp2,North Atlantic,1.822,7.68,9.88,6.58,7.68,2.195,0,1.646,11.52
NS5_B,GCA-002723295_sp3,South Atlantic,1.661,7.83,10.84,6.62,7.23,2.408,0,1.806,11.44
NS5_B,GCA-002723295_sp4,South Pacific,1.623,8.01,11.09,6.78,9.24,1.848,0,0.616,11.7
NS5_B,GCA-002723295_sp5,South Pacific,1.266,9.48,8.69,7.11,7.11,1.58,0,0.79,9.48
NS5_B,UltraPac_3515_E_bin_84,South Pacific,1.729,6.94,20.24,9.25,12.14,4.048,0,1.157,17.35
NS5_D,20100330_Bin_64_1,Helgoland,2.004,7.98,7.98,6.99,8.48,2.994,0,1.497,12.97
NS5_D,20110526_Bin_123_1,Helgoland,2.003,6.49,7.99,7.49,9.99,1.997,0,0.499,12.48
NS5_D,20120503_Bin_3_5,Helgoland,2.013,8.45,8.45,7.45,5.46,1.987,0.497,0.497,8.45
NS5_D,20120607_Bin_121_1,Helgoland,2.028,7.89,10.36,12.82,8.88,1.973,0.493,0.986,12.33
NS5_D,20120607_Bin_61_1,Helgoland,1.853,9.71,11.87,9.17,9.17,1.619,0.54,0.54,11.87
NS5_D,20160512_Bin_10_8,Helgoland,1.912,8.37,7.85,8.37,7.32,1.046,1.569,1.046,10.98
NS5_D,FRAM18_bin161,Fram Strait,1.859,9.15,9.68,7.53,4.3,2.152,0,0.538,6.99
NS5_D,FRAM18_bin210,Fram Strait,1.278,10.17,14.08,5.48,4.69,1.565,0,1.565,7.82
NS5_D,MS024-2A_sp1,Mediterannean,1.756,10.82,7.97,7.4,9.11,2.277,0,0.569,11.96
NS5_D,MS024-2A_sp2,Mediterannean,1.768,6.79,6.22,10.75,6.22,2.828,0.566,1.131,10.75
NS5_D,MS024-2A_sp3,NA,1.039,6.74,24.06,6.74,16.36,2.887,0.962,1.924,22.13
NS5_D,MS024-2A_sp4,NA,1.508,7.30,10.61,7.96,11.28,2.653,0,1.327,15.26
NS5_D,MS024-2A_sp5,NA,1.06,5.66,11.32,10.38,10.38,1.887,0,0.944,13.21
NS5_D,MS024-2A_sp6,Mediterannean,1.393,8.61,5.03,6.46,7.9,0.718,0,0.718,9.33
NS5_D,MS024-2A_sp7,South Atlantic,2.507,5.98,16.75,7.58,12.36,2.792,0,1.197,16.35
NS5_D,MS024-2A_sp8,Red Sea,1.926,7.79,12.98,6.75,11.42,2.076,0,0.519,14.02
NS5_F,20100408_Bin_88,Helgoland,2.031,6.40,4.43,8.37,5.91,1.97,0.985,0.492,9.36
NS5_F,EnrIso_Helg_3689,Helgoland,2.034,8.08,2.95,9.34,7.07,1.934,2.901,1.475,13.68
NS5_F,FRAM18_bin181,Fram Strait,1.98,6.39,4.55,7.07,7.37,1.515,1.515,0.505,10.61
NS5_F,UBA7428_sp1,South Atlantic,1.557,6.42,10.92,8.35,5.14,1.927,0,0,7.06
NS5_F,UBA7428_sp2,Delaware Estuary,2.09,6.22,5.26,9.09,7.18,1.914,0,0.957,9.57
