MAG,genus,completeness,contamination,genome_size,GC,gh_genes,tonb_genes,sulfatase_genes,peptidase_genes
FRAM18_bin151,NS5_A,86.4,0,1.232,30,2,13,14,44
MED-G11-sp1-GCA-002457075,NS5_A,73.9,0,0.851,29.85,2,8,4,25
MED-G11-sp2-GCA-002729755,NS5_A,75.37,0,1.107,29.64,9,8,10,31
MED-G11-sp3-GCA-004213645,NS5_A,80.64,0,1.043,29.6,7,10,4,18
MED-G11-sp4-GCA-004214015,NS5_A,71.81,0,0.806,29.64,0,6,1,25
SouthPac_subsample.3515.G_bin.18,NS5_A,77.1,0.74,1.201,29.53,7,8,11,35
FRAM18_bin185,NS5_B,99.26,0,1.914,30.7,13,22,19,58
GCA-002723295-GCA-002690805,NS5_B,88.97,0,1.382,29.47,11,10,13,68
GCA-002723295-sp1-GCA-002711185,NS5_B,95.47,8.46,1.822,29.9,14,14,19,72
GCA-002723295-sp2-GCA-002713495,NS5_B,93.38,0,1.661,29.45,13,15,16,71
GCA-002723295-sp3-GCA-002721275,NS5_B,90.44,2.21,1.623,30.36,15,16,18,79
GCA-002723295-sp4-GCA-002723295,NS5_B,77.31,0,1.266,29.45,9,14,9,70
SouthPac_E_bin_84_1,NS5_B,99.26,1.47,1.729,27.82,20,18,31,41
FRAM18_bin161,NS5_D,91.54,0,1.859,33.54,25,16,18,45
MS024-2A-sp1-GCA-002167525.1_ASM,NS5_D,82.35,4.04,1.756,31.21,15,15,15,43
MS024-2A-sp2-GCA-002167945.1_ASM,NS5_D,86.02,2.56,1.768,38.58,11,21,16,42
MS024-2A-sp3-GCA-002169865.1_ASM,NS5_D,61.03,0,1.039,32.8,16,7,25,26
MS024-2A-sp5-GCA-002384715.1_ASM,NS5_D,62.41,1.47,1.508,38.49,17,12,18,30
MS024-2A-sp6-GCA-002457295.1_ASM,NS5_D,55.88,0,1.06,36.59,10,11,16,18
MS024-2A-sp7-GCA-002705385.1_ASM,NS5_D,79.41,3.43,1.393,33.19,10,10,7,29
MS024-2A-sp8-GCA-002714815.1_ASM,NS5_D,95.89,9.15,2.507,32.22,30,22,42,60
MS024-2A-sp9-GCA-003130815.1_ASM,NS5_D,92.12,0.5,1.926,31.79,21,16,25,51
20100330_Bin_64_1,NS5_D,100,1.84,2.004,35.64,27,17,21,50
20110526_Bin_123_1,NS5_D,98.16,2.3,2.003,36.04,34,18,19,46
20120503_Bin_3_5,NS5_D,90.06,1.18,2.013,33.22,18,15,19,52
20120607_Bin_61_1,NS5_D,77.28,6.16,1.853,38.28,29,19,24,48
20120607_Bin_121_1,NS5_D,99.26,0,2.028,40.12,27,28,24,49
20160512_Bin_10_8,NS5_D,93.46,0.12,1.912,35.71,24,19,15,51
FRAM18_bin181,NS5_F,96.73,0,1.98,34.98,15,24,9,50
20100408_Bin_88-contigs,NS5_F,99.52,0,2.031,38.5,17,21,9,49
UBA7428-sp2-GCA-002708445.1_ASM,NS5_F,81.37,3.68,1.557,35.79,8,15,13,38
UBA7428-sp3-GCA-003023645.1_ASM,NS5_F,96.57,0.07,2.09,37.62,14,20,11,45
3689_A_genome_3rd_assembly,NS5_F,94.79,0.18,2.068,34.15,17,18,9,42
